0.010000000000000004	7.059711251764138e-8
0.01047370897959449	7.39210073927954e-8
0.010969857978923822	7.740049013788109e-8
0.011489510001873114	8.104272690428853e-8
0.012033778407775909	8.485517598940603e-8
0.012603829296797278	8.884516441940062e-8
0.013200884008314172	9.302203826912962e-8
0.01382622173764654	9.739382767433002e-8
0.014481182276745365	1.019694288747452e-7
0.015167168884709245	1.0675751302642122e-7
0.01588565129428053	1.1176921909904041e-7
0.01663816886076128	1.1701413513627135e-7
0.01742633386009648	1.2250284819549954e-7
0.018251834943190468	1.2824643282493966e-7
0.019116440753857045	1.3425569593819867e-7
0.020022003718155854	1.4054447092381633e-7
0.020970464013232316	1.4712453217995327e-7
0.021963853724165525	1.5400897997956408e-7
0.023004301197729227	1.6121158684082428e-7
0.024094035602395276	1.687457174944649e-7
0.02523539170434767	1.76628410514393e-7
0.026430814869741144	1.8487410856576654e-7
0.027682866303920733	1.9349901766788983e-7
0.028994228538828822	2.0252017389138053e-7
0.030367711180354615	2.1195525363692331e-7
0.0318062569279412	2.2182248839096064e-7
0.033312947879346716	2.3213945601559544e-7
0.03489101213406768	2.4292898550137266e-7
0.036543830709572636	2.54210465312873e-7
0.03827494478516317	2.660053527294907e-7
0.040088063288984656	2.7833585378770277e-7
0.04198707084443924	2.912252942882427e-7
0.04397603609302732	3.046979762587559e-7
0.04605922041145115	3.187789998947569e-7
0.04824108704165376	3.3349418033479737e-7
0.05052631065335681	3.4887052836458096e-7
0.052919787359584386	3.6493628060693234e-7
0.05542664520663097	3.8172045103566406e-7
0.0580522551609491	3.992535552952564e-7
0.06080224261649429	4.175667765266037e-7
0.06368249944718589	4.366910538144223e-7
0.06669919663030117	4.566614945896673e-7
0.06985879746785238	4.775112034638431e-7
0.07316807143427209	4.992769433487767e-7
0.07663410868007464	5.219942847748629e-7
0.08026433522257177	5.457026762252031e-7
0.0840665288561832	5.704401963765069e-7
0.0880488358164345	5.962472543619695e-7
0.09221978823334345	6.231647051421072e-7
0.09658832241158671	6.512357471310073e-7
0.10116379797662074	6.805044122902189e-7
0.10595601792776195	7.110145943925572e-7
0.11097524964120749	7.428117705030525e-7
0.11623224686798546	7.7594289097871e-7
0.12173827277396625	8.104563304096447e-7
0.12750512407130132	8.464001083348659e-7
0.1335451562929898	8.838235659380703e-7
0.13987131026472363	9.22776720147861e-7
0.14649713983072823	9.63310833378305e-7
0.15343684089300075	1.0054777594440772e-6
0.16070528182616392	1.0493281965020532e-6
0.16831803533309556	1.0949144079589651e-6
0.17629141180959523	1.1422884350655685e-6
0.1846424942895547	1.1915030293490773e-6
0.19338917504552328	1.2426095024138105e-6
0.20255019392306672	1.2956592109807816e-6
0.21214517849106287	1.350702356758126e-6
0.22219468609395202	1.4077892818675723e-6
0.2327202478960413	1.4669675859187802e-6
0.24374441501222127	1.528284615759814e-6
0.2552908068239528	1.5917844874373563e-6
0.2673841615839956	1.6575107755289278e-6
0.28005038941836374	1.725501292520566e-6
0.293316627839005	1.7957907416725586e-6
0.307211299886176	1.868412169059929e-6
0.3217641750250737	1.9433924404276144e-6
0.3370064329271926	2.020754404882068e-6
0.35297073027306447	2.10051679572029e-6
0.36969127071950186	2.1826882411264835e-6
0.3872038781812543	2.267274241312642e-6
0.40554607358408457	2.3542687383594786e-6
0.42475715525369134	2.443658804172292e-6
0.4448782831127596	2.535423334056053e-6
0.46595256686646885	2.629529029530873e-6
0.4880251583654436	2.725928003785431e-6
0.5111433483440168	2.8245657042704273e-6
0.535356667741072	2.9253732290805238e-6
0.5607169938205449	3.028259988633157e-6
0.5872786613189491	3.133123967557587e-6
0.6150985788580481	3.239849965922106e-6
0.6442363508721399	3.348300063035839e-6
0.6747544053110688	3.4583111532651235e-6
0.7067181273927509	3.5697074932342087e-6
0.7401959996915655	3.68228701402444e-6
0.7752597488629467	3.795826877647003e-6
0.8119844993184012	3.910077743903533e-6
0.8504489341802672	4.024760225202603e-6
0.8907354638610424	4.1395663604835195e-6
0.9329304026284662	4.2541718324373944e-6
0.9771241535346465	4.368214264327543e-6
1.0234114021054532	4.4812985584511635e-6
1.0718913192051314	4.59300335573324e-6
1.1226677735108164	4.702873010625955e-6
1.1758495540521585	4.810423758051132e-6
1.2315506032928265	4.915138946346577e-6
1.2898902612533087	5.016471341906242e-6
1.3509935211980257	5.113830579618306e-6
1.4149912974345735	5.206616982092462e-6
1.4820207057988608	5.294206151680045e-6
1.5522253574270486	5.37593509108816e-6
1.625755666443794	5.451152677365411e-6
1.7027691722258986	5.519127308569085e-6
1.7834308769319136	5.579212050405409e-6
1.8679135990207854	5.6306362753428445e-6
1.9563983435170655	5.672742545413955e-6
2.0490746898158467	5.704770458936902e-6
2.146141197858402	5.726058166629852e-6
2.2478058335487305	5.735904126818469e-6
2.3542864143224214	5.733692114436965e-6
2.4658110758226046	5.718834307959315e-6
2.5826187606826756	5.690774249834267e-6
2.7049597304631323	5.649111766568591e-6
2.8330961018393195	5.593386489825784e-6
2.9673024081888735	5.523415458439951e-6
3.1078661877820153	5.438942295302974e-6
3.2550885998350574	5.3399612259879e-6
3.409285069746809	5.226487727872042e-6
3.5707859649004567	5.09873819056852e-6
3.739937302478803	4.957046799237281e-6
3.917101490809262	4.801878615874561e-6
4.102658105827208	4.6338622505650894e-6
4.2970047043208375	4.453762136167924e-6
4.500557675700491	4.2624688885032105e-6
4.713753134116712	4.061025331471645e-6
4.937047852839005	3.850587828244372e-6
5.170920242896758	3.632415844719738e-6
5.415871378079467	3.4078631436692905e-6
5.672426068491968	3.178371686563701e-6
5.941133984965018	2.9454642065241855e-6
6.222570836730209	2.7107232393610824e-6
6.51733960488245	2.4757939901603794e-6
6.82607183427241	2.242417137296113e-6
7.149428986597594	2.012396856321903e-6
7.488103857590033	1.7876741168141502e-6
7.842822061337685	1.5702638674481964e-6
8.214343584919424	1.3623393469333916e-6
8.603464416684496	1.1660723751354575e-6
9.011018251665005	9.836659429818972e-7
9.437878277775395	8.170696475233576e-7
9.884959046625589	6.679075888297468e-7
10.35321843295662	5.371830800220964e-7
10.843659686896135	4.251980824209113e-7
11.357333583431078	3.3147250430409967e-7
11.895340673703213	2.548069151145233e-7
12.458833642950086	1.9346515713958174e-7
13.04901978014402	1.4536125588176405e-7
13.66716356462005	1.0830110845870364e-7
14.31458937523482	8.016075392300553e-8
14.992684327860475	5.900645598611148e-8
15.70290124729378	4.3198426618645016e-8
16.446761779946634	3.1382536024709455e-8
17.225859653987847	2.2530214385428495e-8
18.04186409392076	1.5873494499573605e-8
18.896523396912123	1.0895458289410639e-8
19.791668678535583	7.237306913107099e-9
20.729217795953705	4.6424774366512904e-9
21.711179456945015	2.881128148930206e-9
22.73965752357924	1.742848145226521e-9
23.816855519761614	1.0347001021816624e-9
24.945081352303173	6.082682466661052e-10
26.126752255633274	3.5404302126747573e-10
27.364399970746675	2.0314034498685452e-10
28.660676169482453	1.127736871233596e-10
30.018358135755808	5.96900525211004e-11
31.440354715915014	2.993315781915631e-11
32.929712550971495	1.4443653013448946e-11
34.48962260405768	6.800993360640858e-12
36.12342699709424	3.168011334256558e-12
37.83462617131919	1.4382420034477537e-12
39.626886387014636	6.187353342654779e-13
41.50404757850491	2.480271788236131e-13
43.47013158125037	9.474030644101177e-14
45.5293507486694	3.5414837255356033e-14
47.68611697714476	1.2875076096069413e-14
49.94505115855142	4.383479168697595e-15
52.31099308056282	1.3698058794705428e-15
54.78901179593958	4.1368995029136526e-16
57.38441648302406	1.2017505339503253e-16
60.1027678207039	3.271533601694111e-17
62.9498899022189	8.007669674849506e-18
65.93188271333544	1.9282301297288225e-18
69.05513520162347	4.260470859520489e-19
72.32633896483551	8.71026538602059e-20
75.75250258771923	1.626341220975545e-20
79.34096665797496	2.9468673443419603e-21
83.0994194935339	4.551605741710582e-22
87.03591361485152	6.989101188455062e-23
91.1588829975084	9.102171893302505e-24
95.4771611420807	1.1438089131253291e-24
100.00000000000004	1.2368995591252857e-25
