-9.4962e+0,2.6149e-13
-8.4908e+0,1.2424e-12
-7.4868e+0,4.3661e-13
-6.4814e+0,1.3538e-12
-5.4964e+0,3.8140e-14
-4.4900e+0,2.2954e-12
-3.4837e+0,4.5526e-12
-2.4980e+0,4.0666e-12
-1.4896e+0,9.1317e-12
-4.8398e-1,1.0432e-11
5.2306e-1,1.3646e-11
1.5092e+0,1.3734e-11
2.5107e+0,9.4827e-12
3.5124e+0,5.5499e-12
4.4985e+0,5.7020e-12
5.5007e+0,2.3436e-12
6.5045e+0,1.1549e-12
7.5095e+0,1.6253e-12
8.5145e+0,2.0958e-12
9.4988e+0,-2.4086e-13
