-9.4730e+0,2.2178e-14
-8.4667e+0,5.2696e-14
-7.4700e+0,-2.0586e-14
-6.4584e+0,6.6948e-14
-5.4754e+0,4.6301e-14
-4.4711e+0,5.4889e-14
-3.4617e+0,1.1903e-13
-2.4588e+0,1.1300e-13
-1.4661e+0,1.9615e-13
-4.4408e-1,1.9597e-13
5.4963e-1,2.9081e-13
1.5562e+0,3.2426e-13
2.5456e+0,1.7203e-13
3.5481e+0,1.6161e-13
4.5454e+0,9.5639e-14
5.5260e+0,4.8676e-14
6.5450e+0,1.6326e-14
7.5330e+0,4.9772e-14
8.5328e+0,1.0115e-14
9.5356e+0,2.6220e-15
