# Matter power spectrum P(k) at redshift z=0
# for k=1.04213e-05 to 504.967 h/Mpc,
# number of wavenumbers equal to 739
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       3.613457547080e-03       1.194940063992e+04 
       3.697625785831e-03       1.216517427359e+04 
       3.783754554717e-03       1.238332645841e+04 
       3.871889520352e-03       1.260381255654e+04 
       3.962077413062e-03       1.282658378529e+04 
       4.054366051660e-03       1.305158585760e+04 
       4.148804368805e-03       1.327876317552e+04 
       4.245442436942e-03       1.350805260324e+04 
       4.344331494854e-03       1.373938817921e+04 
       4.445523974828e-03       1.397269759392e+04 
       4.549073530458e-03       1.420790593796e+04 
       4.655035065087e-03       1.444492948370e+04 
       4.763464760925e-03       1.468367785557e+04 
       4.874420108831e-03       1.492405257388e+04 
       4.987959938799e-03       1.516597733213e+04 
       5.104144451150e-03       1.540933571723e+04 
       5.223035248451e-03       1.565401244025e+04 
       5.344695368175e-03       1.589989592957e+04 
       5.469189316129e-03       1.614685599272e+04 
       5.596583100652e-03       1.639475766208e+04 
       5.726944267614e-03       1.664346665352e+04 
       5.860341936231e-03       1.689283976111e+04 
       5.996846835715e-03       1.714271805891e+04 
       6.136531342768e-03       1.739294437288e+04 
       6.279469519966e-03       1.764335015749e+04 
       6.425737155021e-03       1.789375972731e+04 
       6.575411800971e-03       1.814398811733e+04 
       6.728572817294e-03       1.839384282154e+04 
       6.885301411988e-03       1.864312544387e+04 
       7.045680684628e-03       1.889162386612e+04 
       7.209795670428e-03       1.913912039418e+04 
       7.377733385325e-03       1.938538647617e+04 
       7.549582872119e-03       1.963018662373e+04 
       7.725435247682e-03       1.987327622711e+04 
       7.905383751272e-03       2.011439459730e+04 
       8.089523793966e-03       2.035328272930e+04 
       8.277953009254e-03       2.058966434277e+04 
       8.470771304799e-03       2.082325346376e+04 
       8.668080915414e-03       2.105375839564e+04 
       8.869986457266e-03       2.128087967637e+04 
       9.076594983345e-03       2.150429858197e+04 
       9.288016040228e-03       2.172368946194e+04 
       9.504361726156e-03       2.193872211929e+04 
       9.725746750477e-03       2.214905125602e+04 
       9.952288494460e-03       2.235432035431e+04 
       1.018410707354e-02       2.255417056709e+04 
       1.042132540099e-02       2.274822821070e+04 
       1.066406925311e-02       2.293610985662e+04 
       1.091246733590e-02       2.311742631207e+04 
       1.116665135332e-02       2.329177140251e+04 
       1.142675607710e-02       2.345874722347e+04 
       1.169291941819e-02       2.361792773137e+04 
       1.196528249994e-02       2.376888567295e+04 
       1.224398973285e-02       2.391118547765e+04 
       1.252918889118e-02       2.404440830242e+04 
       1.282103119131e-02       2.416810635577e+04 
       1.311967137188e-02       2.428183826862e+04 
       1.342526777587e-02       2.438514074628e+04 
       1.373798243454e-02       2.447756057238e+04 
       1.405798115334e-02       2.455864489811e+04 
       1.438543359983e-02       2.462795704289e+04 
       1.472051339363e-02       2.468501626768e+04 
       1.506339819849e-02       2.472940630198e+04 
       1.541426981647e-02       2.476066394521e+04 
       1.577331428438e-02       2.477837465645e+04 
       1.614072197237e-02       2.478211096581e+04 
       1.651668768495e-02       2.477144718880e+04 
       1.690141076429e-02       2.474600707682e+04 
       1.729509519601e-02       2.470540786063e+04 
       1.769794971752e-02       2.464929928854e+04 
       1.811018792901e-02       2.457733454711e+04 
       1.853202840732e-02       2.448924560785e+04 
       1.896369482293e-02       2.438472216366e+04 
       1.940541606046e-02       2.426357131771e+04 
       1.985742634338e-02       2.412556190622e+04 
       2.031996536382e-02       2.397055444551e+04 
       2.079327841906e-02       2.379846929082e+04 
       2.127761655686e-02       2.360922491930e+04 
       2.177323673295e-02       2.340284692761e+04 
       2.228040198546e-02       2.317933246420e+04 
