0.005000000000000002	1.2764378813277805e-7
0.005236854489797256	1.3366213191044887e-7
0.005484928989461912	1.3994661085318184e-7
0.005744755000936556	1.4655239135270319e-7
0.006016889203887954	1.5343315951626276e-7
0.006301914648398639	1.6067773448493594e-7
0.006600442004157086	1.6821454064571683e-7
0.006913110868823284	1.7615120234143643e-7
0.007240591138372669	1.8441271215446208e-7
0.007583584442354623	1.9309688965134538e-7
0.007942825647140266	2.0216179705454907e-7
0.00831908443038064	2.1166488371403272e-7
0.008713166930048257	2.216083055203067e-7
0.009125917471595234	2.320002108062171e-7
0.009558220376928522	2.42912000525623e-7
0.010011001859077925	2.5428189240719384e-7
0.010485232006616156	2.6624630602749187e-7
0.010981926862082715	2.7869114796155423e-7
0.011502150598864612	2.9179657274271995e-7
0.01204701780119764	3.054257972254475e-7
0.012617695852173835	3.197633465836885e-7
0.013215407434870548	3.3470347433477755e-7
0.013841433151960309	3.503716569751049e-7
0.014497114269414411	3.667621289206631e-7
0.015183855590177308	3.8388124056562914e-7
0.0159031284639706	4.0186107268320206e-7
0.016656473939673358	4.205747447625607e-7
0.017445506067033878	4.402819294061087e-7
0.018271915354786315	4.607470940389919e-7
0.019137472392581584	4.823268651071802e-7
0.02004403164449233	5.047171044465685e-7
0.020993535422219534	5.283191080577665e-7
0.021988018046513617	5.528344042456757e-7
0.023029610205725574	5.786147240223083e-7
0.02412054352082688	6.05481627797779e-7
0.02526315532667841	6.336230307889295e-7
0.02645989367979225	6.630750383448385e-7
0.02771332260331549	6.938041561269486e-7
0.02902612758047455	7.260679337974181e-7
0.03040112130824715	7.59637049171107e-7
0.031841249723592945	7.949502180794246e-7
0.03334959831515059	8.316341429129346e-7
0.03492939873392619	8.70241466615203e-7
0.036584035717135976	9.103313365112792e-7
0.038317054340037245	9.524824274611816e-7
0.040132167611285886	9.9636438981687e-7
0.0420332644280916	1.0423357274874843e-6
0.04402441790821734	1.0903955738251116e-6
0.046109894116671726	1.1405338355500722e-6
0.048294161205793565	1.1931412637815197e-6
0.05058189898831037	1.2478305874305388e-6
0.05297800896388077	1.3053461973214462e-6
0.055487624820603744	1.3650371622137341e-6
0.05811612343399273	1.4278660032203477e-6
0.06086913638698313	1.4930386118675834e-6
0.06375256203565066	1.5615636523760418e-6
0.0667725781464949	1.6327630734967745e-6
0.06993565513236182	1.7074005032577892e-6
0.07324856991536441	1.7852465221649186e-6
0.07671842044650037	1.866506805018376e-6
0.08035264091308195	1.9516035648907224e-6
0.08415901766654778	2.0400933556190645e-6
0.0881457059047976	2.133017064310849e-6
0.09232124714477735	2.229404522593886e-6
0.09669458752276164	2.330744675700723e-6
0.10127509696153336	2.43574570435497e-6
0.10607258924553142	2.5460999775443524e-6
0.11109734304697645	2.660531789704836e-6
0.11636012394802066	2.7804937385411925e-6
0.12187220750611114	2.9052765452365063e-6
0.1276454034119759	3.035540505266228e-6
0.13369208079199724	3.171653853186781e-6
0.14002519470918132	3.3130767642636526e-6
0.14665831391950246	3.461283656267211e-6
0.153605649943088	3.614739708662827e-6
0.16088208751253683	3.77583381877622e-6
